,FileName,Caption
468,000000472828.jpg,a group of girls are standing around in front of oranges 
469,000000472828.jpg,A group of people are gathered at the orange stand
470,000000579341.jpg,Two planes are very close together in the blue sky.
471,000000579341.jpg,Two jets fly close to each other in the air.
472,000000579341.jpg,Two jets cross very close to each other
473,000000579341.jpg,Two stunt jets pass very close to each other in midair.
474,000000579341.jpg,Two airplanes speeding past each other in an airshow.
475,000000004972.jpg,A BLACK AND WHITE PIC OF A MAN AND A HORSE 
476,000000004972.jpg,A man in armor is seated on a wood frame by a horse.
477,000000004972.jpg,A man sits on a pile of logs beside his horse.
478,000000004972.jpg,A man sitting on a bench next to a horse.
479,000000004972.jpg,a man holding a horse dressed like a knight
480,000000097682.jpg,there is a man that is holding a phone wearing a hat
481,000000097682.jpg,A man in a hat taking a picture with a cell phone.
482,000000097682.jpg,A man wearing a hat holding a cell phone in his hands. 
483,000000097682.jpg,A blurry image of a man in a hat.
484,000000097682.jpg,A man takes a selfie of himself in the mirror. 
485,000000561172.jpg,A wooden headboard for a bed with the mattress showing.
486,000000561172.jpg,There is a bare bed with a wooden headboard
487,000000561172.jpg,A headboard attached to a bed mattress in a room.
488,000000561172.jpg,A brown wooden headboard at the top of a bed.
489,000000561172.jpg,A brown headboard with mattress and no sheets.
490,000000129371.jpg,A cop riding a motorcycle down a street.
491,000000129371.jpg,A police officer riding a motorcycle on the street
492,000000129371.jpg,A police officer on his motor cycle is making a u-turn and a police white van is following him.
493,000000129371.jpg,A police officer on a motorcycle on a city street.
494,000000129371.jpg,A police officer on a motorcycle turning onto another street.
495,000000020161.jpg,A man holding a book while sitting down.
496,000000020161.jpg,The man in the scarf is reading a book.
497,000000020161.jpg,A man sits and reads a book next to a television.
498,000000020161.jpg,A young man reading aloud from a book.
499,000000020161.jpg,A man is reading a book sitting in a chair next to a television.
500,000000157377.jpg,A bench along a stone faced building in an alley.
501,000000157377.jpg, Benches on the roadside in front of a wall
502,000000157377.jpg,A picture of some benches against brick walls.
503,000000157377.jpg,A grey park bench next to a brick wall.
504,000000157377.jpg,A city park bench that sits next to a brick wall.
505,000000013789.jpg,"A close up of a country sign, the picture is a personified bus that is freaking out because it is about to hit a biker, and the sign below reads 'danger traversee de route'."
506,000000013789.jpg,A sign that warns of dangers on a route.
507,000000013789.jpg,Road sign in English and French warning of bicycles crossing oncoming traffic.
508,000000013789.jpg,A traffic sign warning vehicles of crossing bicyclist.
509,000000013789.jpg,an image of a danger sign for bikers
510,000000054348.jpg,A person flying a rainbow-colored kite in the middle of a field on a bright sunny day.
511,000000054348.jpg,a woman playing with a kite in the field
512,000000054348.jpg,"A person standing on a grass field and flying a kite in the sky, with mountains in the background."
513,000000054348.jpg,A person that is flying a kite in the clear blue sky.
514,000000054348.jpg,A woman flying a colorful kite in the sky.
515,000000001586.jpg,Two girls sit on the ground looking at their phones.
516,000000001586.jpg,Two girls take a break from shopping to text on their cell phones. 
517,000000001586.jpg,A pair of women sitting on a curb looking at cell phones.
518,000000001586.jpg,A couple of girls sitting on the curb with phones.
519,000000001586.jpg,A COUPLE OF YOUNG LADIES SITTING ON A STEP PLAYING ON THERE PHONES
520,000000146830.jpg,A pitcher pitching a baseball during a game.
521,000000146830.jpg,a picture of a person waiting to hit a ball at a game
522,000000146830.jpg,There is a baseball game happening inside a stadium
523,000000146830.jpg,A major league hitter prepares to take a swing as the umpire looks on.
524,000000146830.jpg,The view of a baseball game from behind home plate.
525,000000445355.jpg,A man wearing a suit and tie with a black mask on his face and chains on his arm.
526,000000445355.jpg,A man dressed in a black suit with a black plastic mask holding a green ball and looking very serious.
527,000000445355.jpg,a man in a suit wearing a black mask and chains
528,000000445355.jpg,A man dressed in a suit and a leather mask
529,000000445355.jpg,A man accessorizes his office attire with a gimp mask and ball gag.
530,000000542186.jpg,Mannequins holding shirts and ties on a wooden table.
531,000000542186.jpg,There are three shirts and ties sitting on a table.
532,000000542186.jpg,A row of suits and ties on manikins sitting on top of a table. 
533,000000542186.jpg,Three mannequins are dressed with shirts and ties.
534,000000542186.jpg,On a desk stands head and leg-less mannequins displaying shirts and ties.
535,000000062844.jpg,a person is out on the sea with a parachute
536,000000062844.jpg,A person in the middle of a body of water.
537,000000062844.jpg,Outside picture of a city with the beach and kites flying in the sky.
538,000000062844.jpg,A hillside town by an ocean with para sailors.
539,000000062844.jpg,A person parasailing across the water with a town in the background.
540,000000274731.jpg,a bear swimming in a  tank of ice water.
541,000000274731.jpg,A polar bear swims in the water on a snowy day. 
542,000000274731.jpg,A display of something outside in the snow weather.
543,000000274731.jpg,an animal in a body of water bordered with snow
544,000000274731.jpg,One polar bear in the water during winter.
545,000000473230.jpg,a vintage clock sitting on a table in a dark room
546,000000473230.jpg,A wall hanging of a portrait on the wall with a chair in the room
547,000000473230.jpg,A very pretty white clock in a very dim lit room.
548,000000473230.jpg,a white vase sitting on a wood table
549,000000473230.jpg,Stone wall room with Victorian clock and artwork.
550,000000185328.jpg,A young boy playing a  game of frisbee.
551,000000185328.jpg,Adult chasing young boy in game with flying disc.
552,000000185328.jpg,Two people standing on a field using a frisbee.
553,000000185328.jpg,a group of people on a soccer field playing with a frisby
554,000000185328.jpg,This is a picture of two guys having a good time at the park.
555,000000334733.jpg,there is a woman on the beach holding a kite
556,000000334733.jpg,Children stand at the edge of the surf as a kite flies overhead. 
557,000000334733.jpg,A mom and daughter flying a kite on a beach.
558,000000334733.jpg,A woman is flying a kite while at the beach
559,000000334733.jpg,A kite is handled by two girls on a beach.
560,000000567220.jpg,"An open door leading to a bathroom toilet, with a shower rack and bureau visible."
561,000000567220.jpg,A bathroom has a red circular rug by the toilet.
562,000000567220.jpg,"A picture of a bathroom with a toilet, rug, and shelving on the door."
563,000000567220.jpg,A bathroom with a toilet that has a crooked tank.
564,000000567220.jpg,"Small bathroom with a toilet, shower, and utility rack on the door. "
565,000000438462.jpg,A person looks at a row of wine glasses on a bar.
566,000000438462.jpg,People are sitting around the bar ready to be served with drinks.
567,000000438462.jpg,People sitting at a table with a bunch of wine glasses on it
568,000000438462.jpg,"A group of drinking glasses sit along a bar, with two people nearby. "
569,000000438462.jpg,A group of people sit at the end of a line of glasses.
570,000000164330.jpg,People are sitting at a table and eating some pizza.
571,000000164330.jpg,A group of people sitting around a table filled with food.
572,000000164330.jpg,A group of people eating pizza at a restaurant table wit three pizzas on it.
573,000000164330.jpg,A woman looking down at some pizza's as she waits for others.
574,000000164330.jpg,people sitting around a table filled with a lot of pizzas 
575,000000185234.jpg,"A group of adults and children sit around a rectangular shaped table, eating"
576,000000185234.jpg,a family sits down to eat at a lighted dining room table
577,000000185234.jpg,A group of people sitting at a table with a yellow light in it.
578,000000185234.jpg,A family eating food at a nice restaurant 
579,000000185234.jpg,A group of people eat a meal while sitting around a table.
580,000000038336.jpg,A class room filled with students sitting in front of computer.
581,000000038336.jpg,Adults learning on laptop computers in an Indian class room
582,000000038336.jpg,In a classroom in India students do their work on computers
583,000000038336.jpg,Many adults are in a classroom with laptops. 
584,000000038336.jpg,some people are sitting in front of desks
585,000000440766.jpg,A table with books and a fruit bowl on it.
586,000000440766.jpg,a bowl with an apple and some bananas and some books
587,000000440766.jpg,"Bowl of fruit, a book on mythology, a cd and another book."
588,000000440766.jpg,Two books and a cassette tape next to a bowl of fruit. 
589,000000440766.jpg,Books and a cassette tape sitting on a table next to a bowl of fruit. 
590,000000404165.jpg,A street sign next to a building with a white heart in a second story window.
591,000000404165.jpg,There is no parking in the tall building shown.
592,000000404165.jpg,Picture looking up from sidewalk showing some street signs and an apartment window.
593,000000404165.jpg,A heart shaped cutout in a window near a bunch of street signs
594,000000404165.jpg,a paper heart hanging in the window of an apartment
595,000000034487.jpg,A man in a big hat siting on a park bench writing.
596,000000034487.jpg,A man with a hat sits on a bench.
597,000000034487.jpg,A man in a hat sits writing on a bench.
598,000000034487.jpg,A man wearing a hat sitting on a bench.
599,000000034487.jpg,a male sitting on a black bench wearing a hat
600,000000164759.jpg,a living room with a long couch in it 
601,000000164759.jpg,"A den with a couch, chair, table, mirror and a lamp."
602,000000164759.jpg,A living room with hardwood floors is sparsely decorated.
603,000000164759.jpg,The living room is clean and empty of people.
