,FileName,Caption
468,000000159112.jpg,"A pizza topped with cheese, vegetables and lemon wedges."
469,000000159112.jpg,Two lemon slices garnish a food topping of tomatoes and diced meat mixed with a white sauce and spread over crusty bread.  
470,000000281414.jpg,A woman with a book bag sits on a ledge with her cell phone.
471,000000281414.jpg,A beautiful woman sitting on a brick wall.
472,000000281414.jpg,A girl is sitting on a wall and looking down at her cell phone.
473,000000281414.jpg,A woman sits on a ledge and looks at her phone.
474,000000281414.jpg,A girl is sitting on a brick wall using her cell phone.
475,000000169076.jpg,A television is on a tv stand next to a bureau. 
476,000000169076.jpg,A photo of someone watching TV with their dog.
477,000000169076.jpg,A dog laying on a bed with a television in the background.
478,000000169076.jpg,A dog laying in a room near a television and dresser.
479,000000169076.jpg,A black dog laying down not watching the TV that is turned on.
480,000000507042.jpg,Three giraffes stand near the fence of their enclosure.
481,000000507042.jpg,Three giraffes looking in different directions from each other. 
482,000000507042.jpg,A group of giraffes standing around their pens.
483,000000507042.jpg,Group of giraffes standing next to each other in a pen. 
484,000000507042.jpg,these are three giraffes standing in a pen
485,000000527427.jpg,a female is talking on the phone and a laptop on a table
486,000000527427.jpg,A picture of a woman sitting outside with a laptop and ciggorets while talking on phone.
487,000000527427.jpg,A woman sits in a chair talking on the phone. 
488,000000527427.jpg,a person sitting at a table talking on a phone
489,000000527427.jpg,a woman sitting at a talbe with a laptop while talking on her phone
490,000000262487.jpg,The man is trying to hit the baseball during the game. 
491,000000262487.jpg,A player is up to bat in a baseball game.
492,000000262487.jpg,People playing baseball while the pitcher is ready to pitch
493,000000262487.jpg,"A hitter, catcher, and umpire near home plate during a baseball game."
494,000000262487.jpg,A group of men on a field playing baseball.
495,000000024021.jpg,A class picture of the Goodmayes Boys' School in April of 1929.
496,000000024021.jpg,Photo of children at the Goodmayes Boys' School in 1929.
497,000000024021.jpg,Male children and young men in a large group picture.
498,000000024021.jpg,A group of young men pose for a picture with some adults.
499,000000024021.jpg,A group photo of men and boys from the Goodmayes Boys School dated April 1929.
500,000000545100.jpg,A man is taking a photo of a city with his phone.
501,000000545100.jpg,A man taking a picture of the city with his cellphone.
502,000000545100.jpg,The man in the business suit takes a video of city buildings.
503,000000545100.jpg,A man in suit taking a photograph with a cellphone.
504,000000545100.jpg,A business man photographs a city with his cell phone.
505,000000067213.jpg,A lot of people that are looking at a pool.
506,000000067213.jpg,A dog jumping through the air into a pool.
507,000000067213.jpg,"A dog jumping through the air above a pool of water that has been marked for distance, with people watching in the distance."
508,000000067213.jpg,A husky jumping jumping above the water of a pool
509,000000067213.jpg,A dog competing in a long jump in to water contest
510,000000004495.jpg,A living room with a couch and chair.
511,000000004495.jpg,"A television, couch and chair in the corner of a room."
512,000000004495.jpg,"A very simple living area with a chair, sofa and TV."
513,000000004495.jpg,A corner of a living room with a TV in it.
514,000000004495.jpg,a room with a tv and some different types of couches
515,000000066886.jpg,A baby girl is holding a pink brush as she scratches her head. 
516,000000066886.jpg,The young girl is brushing her hair. 
517,000000066886.jpg,A young girl combing her hair with a pink comb.
518,000000066886.jpg,a little girl is holding on to a hair brush
519,000000066886.jpg,A girl grabs her hair and holds onto her hairbrush. 
520,000000344888.jpg,A couple of horses by a fence on a field.
521,000000344888.jpg,Two horses walking around next to the gate
522,000000344888.jpg,Two horses in a pasture next to farm equipment.
523,000000344888.jpg,A couple of horses are near the machine in the grass. 
524,000000344888.jpg,A group of horses standing next to each other.
525,000000508639.jpg,A horse drawn buggy sits in front of pyramid shaped mosques.
526,000000508639.jpg,A horse hitched to a cart standing in front of a temple.
527,000000508639.jpg,The horse stands attached to an empty carriage.
528,000000508639.jpg,There is a horse pulling a carriage. 
529,000000508639.jpg,A horse carriage is sitting idly in the dessert. 
530,000000209142.jpg,Green salad with broccoli and peas with fork and bowl
531,000000209142.jpg,there is a large bowl with vegetables and broccoli in it
532,000000209142.jpg,A bowl of green vegetables are mixed together.
533,000000209142.jpg,A table holding a white gown with peas and broccoli in it.
534,000000209142.jpg,"a bowl of peas, broccoli and carrots with utensils"
535,000000425226.jpg,A man kneeling down in front of a refrigerator.
536,000000425226.jpg,A person kneels down to peer into a refrigerator
537,000000425226.jpg,A man is searching for food in a refrigerator.
538,000000425226.jpg,A chef is opening and looking into the fridge.
539,000000425226.jpg,A man wearing an apron peering into the bottom of an open fridge
540,000000441247.jpg,A woman standing in a kitchen next to a table.
541,000000441247.jpg,The woman is working at the kitchen counter.
542,000000441247.jpg,A couple is preparing food in their white kitchen
543,000000441247.jpg,a woman in a blue dress some black chairs and another person looking in an oven
544,000000441247.jpg,Man and woman in the kitchen of a white house.
545,000000453584.jpg,A red bench on a slanted floor has the Coca-Cola symbol on it.
546,000000453584.jpg,A very cute small red bench by some tall stools.
547,000000453584.jpg,"What appears to be a beach-side eatery has an outdoor area with a metal railing and high stools, the whole of which rests on a tilted walkway with a sign and  a bench with a logo on it. "
548,000000453584.jpg,A sidewalk scene with focus on a red bench.
549,000000453584.jpg,A red bench that is sitting on a sidewalk.
550,000000245102.jpg,A bright red light that is on the side of a snow covered street.
551,000000245102.jpg,A snow covered ramp in a parking garage
552,000000245102.jpg,A light shines over a canopy on a snow covered sidewalk.
553,000000245102.jpg,The entrance and exit to a snowy parking garage.
554,000000245102.jpg,it is snowing near a staircase and some walls with a light
555,000000367082.jpg,A black and tan dog sits in an easy chair near a window with a polka dot shade.
556,000000367082.jpg,large dog in a brown chair by a window
557,000000367082.jpg,a dogs tongue is sticking out and smiling while sitting on a chair
558,000000367082.jpg,The dog is sitting on a brown easy chair beside a window. 
559,000000367082.jpg,Brown and black dog sitting on the brown couch by itself. 
560,000000052996.jpg,A group of women in military outfits helping other women in a kitchen.
561,000000052996.jpg,Two woman soldiers talking to other women in a kitchen
562,000000052996.jpg,female soldiers helping out citizens in the kitchen
563,000000052996.jpg,A group of people standing in a kitchen.
564,000000052996.jpg,Some people are in a kitchen with a big pot on the stove.
565,000000512194.jpg,A white pitcher holding flowers in a window sill.
566,000000512194.jpg,Some flowers are sitting in the white vase in front of the window. 
567,000000512194.jpg,A vase with a handle has wild flowers in it.
568,000000512194.jpg,A vase with a variety of flowers sitting in the window. 
569,000000512194.jpg,A vase of flowers are sitting in a sunny window.
570,000000472030.jpg,A lush green forest filled with lots of trees.
571,000000472030.jpg,A jacket is draped on a bench in a dense forest.
572,000000472030.jpg,A park bench with a backpack on it in a forest of trees.
573,000000472030.jpg,A lot of different size trees in the woods.
574,000000472030.jpg,"A bench in the middle of a lush, green forest."
575,000000572408.jpg,A cow standing in a field with a smaller cow.
576,000000572408.jpg,A calf laying in front of a cow.
577,000000572408.jpg,Long haired cattle in a field with calf.
578,000000572408.jpg,A long horn bull standing next to a  sheep on a grass covered field.
579,000000572408.jpg,A bull standing over a calf in a large open pasture.
580,000000008690.jpg,The two young girls are petting the two goats.
581,000000008690.jpg,Two small children petting animals at a zoo.
582,000000008690.jpg,Two young girls petting goats in a pen.
583,000000008690.jpg,Two girls pet a goat that is in a pen.
584,000000008690.jpg,This is an image of two girls with goats
585,000000574823.jpg,A baseball player standing on the field in uniform.
586,000000574823.jpg,Baseball player preparing to put gloves on during a game. 
587,000000574823.jpg,Baseball player looking to his left while other players stand and sit around talking.
588,000000574823.jpg,The men are playing baseball in the field.
589,000000574823.jpg,Baseball player number 22 holding batting gloves and wearing helmet
590,000000192964.jpg,A skateboarder performing a trick on an indoor ramp.
591,000000192964.jpg,A man is performing tricks on a skateboard.
592,000000192964.jpg,The man is riding his skateboard down the ramp.
593,000000192964.jpg,a male skateboarder in a white shirt is doing a trick
594,000000192964.jpg,A man flying through the air on top of a wooden ramp.
595,000000301718.jpg,A table topped with a plate of food next to eating utensils.
596,000000301718.jpg,A table with three plates with food and a man and a woman both holding utensil near plates.
597,000000301718.jpg,two people seated at a dining table with a plate of food before them
598,000000301718.jpg,there are two people sitting at a table eating
599,000000301718.jpg,Two people sitting at a table eating.  
600,000000043435.jpg,"Two surfers catching two different waves, one after the other."
